Date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,XRP-USD
2018-06-03,7720.25,618.3289794921875,14.565999984741211,0.2281540036201477,0.6712049841880798
2018-06-04,7514.47021484375,592.9849853515625,14.261099815368652,0.2140119969844818,0.661424994468689
2018-06-05,7633.759765625,609.302978515625,15.599300384521484,0.2204670011997223,0.6770150065422058
2018-06-06,7653.97998046875,607.1240234375,17.247499465942383,0.215720996260643,0.674796998500824
2018-06-07,7678.240234375,605.18701171875,16.263099670410156,0.21111899614334106,0.6781280040740967
2018-06-08,7624.919921875,601.0770263671875,16.273799896240234,0.20535799860954285,0.6743429899215698
2018-06-09,7531.97998046875,597.56201171875,15.963199615478516,0.20209099352359772,0.6597549915313721
2018-06-10,6786.02001953125,526.47900390625,14.184200286865234,0.1768680065870285,0.588126003742218
2018-06-11,6906.919921875,533.2839965820312,15.383500099182129,0.1812800019979477,0.604066014289856
2018-06-12,6582.35986328125,496.8429870605469,15.226200103759766,0.16658499836921692,0.5629330277442932
2018-06-13,6349.89990234375,477.4939880371094,14.589099884033203,0.16040800511837006,0.5346630215644836
2018-06-14,6675.35009765625,519.7420043945312,14.895299911499023,0.17237499356269836,0.5613059997558594
2018-06-15,6456.580078125,491.0039978027344,15.048100471496582,0.16274699568748474,0.5377069711685181
2018-06-16,6550.16015625,499.6419982910156,15.809200286865234,0.16296200454235077,0.5347840189933777
2018-06-17,6499.27001953125,500.447998046875,16.578800201416016,0.16137999296188354,0.5282160043716431
2018-06-18,6734.81982421875,518.8909912109375,16.87969970703125,0.1641169935464859,0.5374950170516968
2018-06-19,6769.93994140625,537.9569702148438,16.699600219726562,0.1671849936246872,0.5496209859848022
2018-06-20,6776.5498046875,536.2680053710938,16.061899185180664,0.16198499500751495,0.5392860174179077
2018-06-21,6729.740234375,527.3670043945312,17.053300857543945,0.1585559993982315,0.5347750186920166
2018-06-22,6083.68994140625,465.8169860839844,15.593899726867676,0.13983899354934692,0.4869470000267029
2018-06-23,6162.47998046875,474.5199890136719,15.551199913024902,0.1378680020570755,0.49128401279449463
2018-06-24,6173.22998046875,457.6719970703125,14.447600364685059,0.1327030062675476,0.47738000750541687
2018-06-25,6249.18017578125,460.30999755859375,14.920900344848633,0.13526900112628937,0.48175299167633057
2018-06-26,6093.669921875,432.7720031738281,14.119999885559082,0.12609900534152985,0.45600101351737976
2018-06-27,6157.1298828125,442.364990234375,14.050100326538086,0.12744399905204773,0.47036999464035034
2018-06-28,5903.43994140625,422.364990234375,14.124600410461426,0.11931999772787094,0.4484579861164093
2018-06-29,6218.2998046875,436.0090026855469,14.508600234985352,0.12571999430656433,0.4530799984931946
2018-06-30,6404.0,455.17999267578125,14.657299995422363,0.13767099380493164,0.46624499559402466
2018-07-01,6385.81982421875,453.9179992675781,14.40410041809082,0.14220799505710602,0.4613580107688904
2018-07-02,6614.18017578125,475.34698486328125,14.570599555969238,0.15827800333499908,0.4861220121383667
2018-07-03,6529.58984375,464.19500732421875,14.171500205993652,0.15065500140190125,0.4852229952812195
2018-07-04,6597.5498046875,467.3179931640625,14.005499839782715,0.15095999836921692,0.4900430142879486
2018-07-05,6639.14013671875,474.4119873046875,13.850500106811523,0.14892099797725677,0.4816249907016754
2018-07-06,6673.5,474.0119934082031,13.529600143432617,0.1460839956998825,0.47915101051330566
2018-07-07,6856.93017578125,491.6600036621094,14.404800415039062,0.15037299692630768,0.4924769997596741
2018-07-08,6773.8798828125,489.1189880371094,13.991900444030762,0.14538900554180145,0.4777489900588989
2018-07-09,6741.75,476.6820068359375,13.66450023651123,0.13997100293636322,0.4742699861526489
2018-07-10,6329.9501953125,434.42401123046875,12.761300086975098,0.12879200279712677,0.4450420141220093
2018-07-11,6394.7099609375,446.51800537109375,12.704899787902832,0.13148300349712372,0.45023301243782043
2018-07-12,6228.81005859375,430.0740051269531,12.070599555969238,0.12718099355697632,0.4353640079498291
2018-07-13,6238.0498046875,434.0270080566406,12.180100440979004,0.13788700103759766,0.438740998506546
2018-07-14,6276.1201171875,436.08599853515625,12.096500396728516,0.1370919942855835,0.4392710030078888
2018-07-15,6359.64013671875,449.8500061035156,12.28909969329834,0.14226199686527252,0.4458940029144287
2018-07-16,6741.75,480.6579895019531,13.237299919128418,0.1561180055141449,0.48340100049972534
2018-07-17,7321.0400390625,501.00201416015625,13.712800025939941,0.170864999294281,0.5055869817733765
2018-07-18,7370.77978515625,480.51300048828125,12.864800453186035,0.17937800288200378,0.48638901114463806
2018-07-19,7466.85986328125,469.6189880371094,12.918000221252441,0.180868998169899,0.47643300890922546
2018-07-20,7354.1298828125,450.697998046875,12.070899963378906,0.1621749997138977,0.44699400663375854
2018-07-21,7419.2900390625,462.4360046386719,12.18529987335205,0.16363699734210968,0.4554100036621094
2018-07-22,7418.490234375,459.6570129394531,12.11989974975586,0.17027699947357178,0.4493109881877899
2018-07-23,7711.10986328125,450.8529968261719,12.01990032196045,0.16402800381183624,0.4452759921550751
2018-07-24,8424.26953125,479.37298583984375,12.145099639892578,0.1731719970703125,0.4576230049133301
2018-07-25,8181.39013671875,472.4930114746094,12.939399719238281,0.17273099720478058,0.4598290026187897
2018-07-26,7951.580078125,464.0369873046875,13.397299766540527,0.16476500034332275,0.44991999864578247
2018-07-27,8165.009765625,469.6659851074219,13.922699928283691,0.16553999483585358,0.45363500714302063
2018-07-28,8192.150390625,466.89801025390625,14.601699829101562,0.1633799970149994,0.453667014837265
2018-07-29,8218.4599609375,466.6650085449219,14.021200180053711,0.16331300139427185,0.4533059895038605
2018-07-30,8180.47998046875,457.08099365234375,13.216899871826172,0.15408700704574585,0.44610700011253357
2018-07-31,7780.43994140625,433.86700439453125,13.775400161743164,0.1432970017194748,0.4352250099182129
2018-08-01,7624.91015625,420.74700927734375,13.57390022277832,0.14090099930763245,0.44585201144218445
2018-08-02,7567.14990234375,412.6210021972656,14.176899909973145,0.13194100558757782,0.4302540123462677
2018-08-03,7434.39013671875,418.2619934082031,14.134599685668945,0.13025499880313873,0.44057101011276245
2018-08-04,7032.85009765625,407.25201416015625,13.842399597167969,0.1275469958782196,0.428507000207901
2018-08-05,7068.47998046875,410.5159912109375,13.623200416564941,0.13172100484371185,0.4336380064487457
2018-08-06,6951.7998046875,406.6579895019531,13.69909954071045,0.1305530071258545,0.41408100724220276
2018-08-07,6753.1201171875,380.2149963378906,13.146100044250488,0.12537799775600433,0.38100600242614746
2018-08-08,6305.7998046875,356.6130065917969,12.143699645996094,0.11375200003385544,0.33194398880004883
2018-08-09,6568.22998046875,365.5880126953125,12.857999801635742,0.12350700050592422,0.3467710018157959
2018-08-10,6184.7099609375,334.1759948730469,12.130800247192383,0.11635500192642212,0.32042598724365234
2018-08-11,6295.72998046875,322.11199951171875,11.736599922180176,0.11243899911642075,0.3012619912624359
2018-08-12,6322.68994140625,319.57000732421875,11.741800308227539,0.11297000199556351,0.297870010137558
2018-08-13,6297.56982421875,286.4949951171875,10.22819995880127,0.10290999710559845,0.2774659991264343
2018-08-14,6199.7099609375,278.9320068359375,9.420109748840332,0.09466200321912766,0.27427199482917786
2018-08-15,6308.52001953125,282.364013671875,9.46300983428955,0.09504000097513199,0.2820050120353699
2018-08-16,6334.72998046875,288.0459899902344,9.802330017089844,0.09533099830150604,0.29243600368499756
2018-08-17,6580.6298828125,315.72900390625,10.867799758911133,0.10988699644804001,0.36667600274086
2018-08-18,6423.759765625,295.81201171875,9.907580375671387,0.09978500008583069,0.32710000872612
2018-08-19,6506.06982421875,300.8340148925781,10.156200408935547,0.10243699699640274,0.34397798776626587
2018-08-20,6308.52978515625,274.31500244140625,9.700929641723633,0.09376399964094162,0.31928300857543945
2018-08-21,6488.759765625,281.9440002441406,9.714630126953125,0.09500300139188766,0.3351770043373108
2018-08-22,6376.7099609375,271.34100341796875,9.539730072021484,0.09014900028705597,0.31980299949645996
2018-08-23,6534.8798828125,277.10400390625,9.71504020690918,0.0924530029296875,0.32770898938179016
2018-08-24,6719.9599609375,282.9670104980469,10.234700202941895,0.09407699853181839,0.3276059925556183
2018-08-25,6763.18994140625,279.64599609375,10.1358003616333,0.09428200125694275,0.32822999358177185
2018-08-26,6707.259765625,275.1969909667969,10.185600280761719,0.0933379977941513,0.3237760066986084
2018-08-27,6884.64013671875,285.6029968261719,11.212800025939941,0.10026399791240692,0.33690300583839417
2018-08-28,7096.27978515625,296.4989929199219,11.486100196838379,0.10548000037670135,0.35183700919151306
2018-08-29,7047.16015625,289.31201171875,11.173500061035156,0.1054690033197403,0.34480300545692444
2018-08-30,6978.22998046875,284.1050109863281,10.76259994506836,0.10056000202894211,0.33544400334358215
2018-08-31,7037.580078125,283.0039978027344,11.013799667358398,0.10219600051641464,0.3353320062160492
2018-09-01,7193.25,295.34100341796875,11.379400253295898,0.10682699829339981,0.34772101044654846
2018-09-02,7272.72021484375,294.3710021972656,11.299400329589844,0.10443200170993805,0.3425230085849762
2018-09-03,7260.06005859375,289.2590026855469,11.261099815368652,0.10360699892044067,0.3359610140323639
2018-09-04,7361.66015625,285.7229919433594,11.359199523925781,0.10526499897241592,0.3316519856452942
2018-09-05,6792.830078125,232.33099365234375,10.086600303649902,0.08756899833679199,0.28360098600387573
2018-09-06,6529.169921875,230.21499633789062,10.284199714660645,0.08866599947214127,0.30270999670028687
2018-09-07,6467.06982421875,217.2030029296875,10.037300109863281,0.08398299664258957,0.29143500328063965
2018-09-08,6225.97998046875,197.9510040283203,9.520079612731934,0.07823500037193298,0.2793329954147339
2018-09-09,6300.85986328125,196.9239959716797,9.512630462646484,0.07664299756288528,0.2786799967288971
2018-09-10,6329.7001953125,197.07899475097656,9.524869918823242,0.07350800186395645,0.2703210115432739
2018-09-11,6321.2001953125,185.0659942626953,9.3739595413208,0.07051300257444382,0.26370999217033386
2018-09-12,6351.7998046875,183.33099365234375,9.21442985534668,0.06674499809741974,0.27008700370788574
2018-09-13,6517.31005859375,211.35400390625,9.604060173034668,0.06982900202274323,0.280582994222641
2018-09-14,6512.7099609375,211.74899291992188,9.930049896240234,0.06824800372123718,0.2771590054035187
2018-09-15,6543.2001953125,223.07400512695312,10.110300064086914,0.06932199746370316,0.28200799226760864
2018-09-16,6517.18017578125,220.58900451660156,9.936019897460938,0.0699630007147789,0.2811659872531891
2018-09-17,6281.2001953125,197.875,9.40526008605957,0.06389900296926498,0.2722510099411011
2018-09-18,6371.2998046875,209.97500610351562,9.544059753417969,0.06943000108003616,0.3218599855899811
2018-09-19,6398.5400390625,209.968994140625,9.61909008026123,0.07235000282526016,0.3260529935359955
2018-09-20,6519.669921875,224.59100341796875,10.07450008392334,0.08149299770593643,0.4499180018901825
2018-09-21,6734.9501953125,246.58399963378906,10.410799980163574,0.08760599792003632,0.5614619851112366
2018-09-22,6721.97998046875,240.47999572753906,10.244999885559082,0.08319299668073654,0.5707979798316956
2018-09-23,6710.6298828125,244.3300018310547,10.280599594116211,0.08975400030612946,0.5706890225410461
2018-09-24,6595.41015625,228.72999572753906,10.035900115966797,0.08275400102138519,0.4947119951248169
2018-09-25,6446.47021484375,218.5050048828125,9.783160209655762,0.08102799952030182,0.5269410014152527
2018-09-26,6495.0,215.8470001220703,9.7366304397583,0.079475998878479,0.5163080096244812
2018-09-27,6676.75,228.49400329589844,10.031200408935547,0.08600100129842758,0.5413810014724731
2018-09-28,6644.1298828125,222.40199279785156,9.969340324401855,0.08403199911117554,0.5391119718551636
2018-09-29,6601.9599609375,231.63499450683594,9.999139785766602,0.08460599929094315,0.57122802734375
2018-09-30,6625.56005859375,232.84800720214844,10.017800331115723,0.08519499748945236,0.5815719962120056
2018-10-01,6589.6201171875,230.76800537109375,9.943659782409668,0.08446899801492691,0.5764610171318054
2018-10-02,6556.10009765625,227.18099975585938,10.356800079345703,0.08252499997615814,0.5208370089530945
2018-10-03,6502.58984375,220.48899841308594,10.271200180053711,0.0807889997959137,0.5281620025634766
2018-10-04,6576.68994140625,222.21800231933594,10.255599975585938,0.08130399882793427,0.526606023311615
2018-10-05,6622.47998046875,227.6009979248047,10.636199951171875,0.08299099653959274,0.519025981426239
2018-10-06,6588.31005859375,225.1199951171875,10.372099876403809,0.08130300045013428,0.48808199167251587
2018-10-07,6602.9501953125,226.11900329589844,10.519000053405762,0.08465799689292908,0.4820390045642853
2018-10-08,6652.22998046875,229.2550048828125,10.506600379943848,0.08660700172185898,0.48975101113319397
2018-10-09,6642.64013671875,227.98199462890625,10.384900093078613,0.0863569974899292,0.4798569977283478
2018-10-10,6585.52978515625,225.7689971923828,10.32800006866455,0.0846790000796318,0.46238699555397034
2018-10-11,6256.240234375,189.49899291992188,9.30132007598877,0.07093899697065353,0.3831300139427185
2018-10-12,6274.580078125,196.7270050048828,9.528940200805664,0.07321400195360184,0.41911500692367554
2018-10-13,6285.990234375,199.84100341796875,9.540360450744629,0.07310300320386887,0.4188779890537262
2018-10-14,6290.93017578125,195.71499633789062,9.496740341186523,0.07129299640655518,0.40328601002693176
2018-10-15,6596.5400390625,209.70399475097656,10.316100120544434,0.07478900253772736,0.4473159909248352
2018-10-16,6596.10986328125,210.1199951171875,10.010899543762207,0.07581400126218796,0.47025299072265625
2018-10-17,6544.43017578125,207.08299255371094,9.904470443725586,0.07740800082683563,0.4681969881057739
2018-10-18,6476.7099609375,203.3520050048828,9.716580390930176,0.07513099908828735,0.45772498846054077
2018-10-19,6465.41015625,203.7270050048828,9.76675033569336,0.07583600282669067,0.45417800545692444
2018-10-20,6489.18994140625,205.42999267578125,9.754630088806152,0.07634200155735016,0.4591509997844696
2018-10-21,6482.35009765625,205.14199829101562,9.743300437927246,0.075873002409935,0.45669400691986084
2018-10-22,6487.16015625,204.04400634765625,9.726849555969238,0.07577600330114365,0.4531089961528778
2018-10-23,6475.740234375,204.33599853515625,9.803079605102539,0.07474300265312195,0.46205800771713257
2018-10-24,6495.83984375,203.8520050048828,9.745320320129395,0.07432100176811218,0.45723700523376465
2018-10-25,6476.2900390625,202.718994140625,9.692279815673828,0.07385899871587753,0.45805200934410095
2018-10-26,6474.75,203.32899475097656,9.702679634094238,0.07371299713850021,0.45928800106048584
2018-10-27,6480.3798828125,204.2100067138672,9.654450416564941,0.07288599759340286,0.4563480019569397
2018-10-28,6486.39013671875,205.36599731445312,9.666790008544922,0.07316599786281586,0.4624060094356537
2018-10-29,6332.6298828125,197.2469940185547,9.402620315551758,0.06962700188159943,0.4415139853954315
2018-10-30,6334.27001953125,197.55599975585938,9.387040138244629,0.06964699923992157,0.4447590112686157
2018-10-31,6317.60986328125,197.38099670410156,9.364959716796875,0.06970500200986862,0.4483819901943207
2018-11-01,6377.77978515625,198.8719940185547,9.549220085144043,0.07086700201034546,0.45572200417518616
2018-11-02,6388.43994140625,200.63499450683594,9.573080062866211,0.07258400321006775,0.4586850106716156
2018-11-03,6361.259765625,200.18600463867188,9.5302095413208,0.07147900015115738,0.45566698908805847
2018-11-04,6376.1298828125,207.48599243164062,9.62753963470459,0.07622899860143661,0.4626910090446472
2018-11-05,6419.66015625,209.09100341796875,9.672510147094727,0.07614800333976746,0.4974119961261749
2018-11-06,6461.009765625,218.45199584960938,9.780810356140137,0.0809520035982132,0.5490800142288208
2018-11-07,6530.14013671875,217.18299865722656,9.816929817199707,0.0785439983010292,0.5357069969177246
2018-11-08,6453.72021484375,212.2310028076172,9.65095043182373,0.07649300247430801,0.4935080111026764
2018-11-09,6385.6201171875,210.07400512695312,9.554200172424316,0.0742259994149208,0.5006679892539978
2018-11-10,6409.22021484375,212.5330047607422,9.557519912719727,0.0752210021018982,0.5066980123519897
2018-11-11,6411.27001953125,211.33999633789062,9.465999603271484,0.07648099958896637,0.5059130191802979
2018-11-12,6371.27001953125,210.41799926757812,9.361220359802246,0.07600100338459015,0.5171650052070618
2018-11-13,6359.490234375,206.8260040283203,9.24841022491455,0.07360299676656723,0.5101119875907898
2018-11-14,5738.35009765625,181.39700317382812,8.407010078430176,0.06482400000095367,0.474371999502182
2018-11-15,5648.02978515625,180.80599975585938,8.184860229492188,0.06354299932718277,0.48170799016952515
2018-11-16,5575.5498046875,175.177001953125,7.884479999542236,0.06115100160241127,0.4716089963912964
2018-11-17,5554.330078125,174.00100708007812,7.718200206756592,0.060674998909235,0.49165400862693787
2018-11-18,5623.5400390625,177.06700134277344,7.999760150909424,0.06191600114107132,0.5104730129241943
2018-11-19,4871.490234375,149.1750030517578,6.632090091705322,0.05258199945092201,0.47816601395606995
2018-11-20,4451.8701171875,130.33900451660156,5.760210037231445,0.044776998460292816,0.4347259998321533
2018-11-21,4602.169921875,136.7010040283203,6.199049949645996,0.04777999967336655,0.4476509988307953
