Weights,PortfolioStandardDeviation,PortfolioReturn,PortfolioSharpeRatio,WeightsStringRepresent
"[0.0, 0.0, 0.4, 0.5, 0.09999999999999998]",0.04505809877760861,0.5814867094014551,12.461393725748655,"Weights: 0.0, 0.0, 0.4, 0.5, 0.09999999999999998"
"[0.0, 0.0, 0.4, 0.55, 0.04999999999999993]",0.04547657964582262,0.5792706642021183,12.297993133120151,"Weights: 0.0, 0.0, 0.4, 0.55, 0.04999999999999993"
"[0.0, 0.0, 0.4, 0.6, 0.0]",0.04596161862026774,0.5770546190027815,12.119995677374526,"Weights: 0.0, 0.0, 0.4, 0.6, 0.0"
"[0.0, 0.0, 0.45, 0.0, 0.55]",0.04432592848496015,0.628716870546764,13.732749461825767,"Weights: 0.0, 0.0, 0.45, 0.0, 0.55"
"[0.0, 0.0, 0.45, 0.05, 0.5]",0.04405535405572085,0.6265008253474271,13.766790401464709,"Weights: 0.0, 0.0, 0.45, 0.05, 0.5"
"[0.0, 0.0, 0.45, 0.1, 0.45000000000000007]",0.04385686451375677,0.6242847801480904,13.778567776055715,"Weights: 0.0, 0.0, 0.45, 0.1, 0.45000000000000007"
"[0.0, 0.0, 0.45, 0.15, 0.4]",0.043731441413050805,0.6220687349487536,13.767411169051423,"Weights: 0.0, 0.0, 0.45, 0.15, 0.4"
"[0.0, 0.0, 0.45, 0.2, 0.35000000000000003]",0.04367971417294477,0.6198526897494169,13.732981112796883,"Weights: 0.0, 0.0, 0.45, 0.2, 0.35000000000000003"
"[0.0, 0.0, 0.45, 0.25, 0.30000000000000004]",0.04370194448167255,0.61763664455008,13.675287258687383,"Weights: 0.0, 0.0, 0.45, 0.25, 0.30000000000000004"
"[0.0, 0.0, 0.45, 0.3, 0.25000000000000006]",0.04379801972475705,0.6154205993507433,13.594692250758975,"Weights: 0.0, 0.0, 0.45, 0.3, 0.25000000000000006"
"[0.0, 0.0, 0.45, 0.35, 0.20000000000000007]",0.04396745581931259,0.6132045541514066,13.491900841140847,"Weights: 0.0, 0.0, 0.45, 0.35, 0.20000000000000007"
"[0.0, 0.0, 0.45, 0.4, 0.15000000000000002]",0.044209409289405595,0.6109885089520697,13.367934981517498,"Weights: 0.0, 0.0, 0.45, 0.4, 0.15000000000000002"
"[0.0, 0.0, 0.45, 0.45, 0.10000000000000003]",0.04452269788877511,0.608772463752733,13.22409673429004,"Weights: 0.0, 0.0, 0.45, 0.45, 0.10000000000000003"
"[0.0, 0.0, 0.45, 0.5, 0.050000000000000044]",0.04490582861894519,0.6065564185533963,13.061921728039012,"Weights: 0.0, 0.0, 0.45, 0.5, 0.050000000000000044"
"[0.0, 0.0, 0.45, 0.55, 0.0]",0.045357031645545255,0.6043403733540593,12.883126433858031,"Weights: 0.0, 0.0, 0.45, 0.55, 0.0"
"[0.0, 0.0, 0.5, 0.0, 0.5]",0.04391327763352079,0.653786579698705,14.432686737437015,"Weights: 0.0, 0.0, 0.5, 0.0, 0.5"
"[0.0, 0.0, 0.5, 0.05, 0.45]",0.04367266974150536,0.6515705344993683,14.461459265888209,"Weights: 0.0, 0.0, 0.5, 0.05, 0.45"
"[0.0, 0.0, 0.5, 0.1, 0.4]",0.043505083280744324,0.6493544893000315,14.466228813739301,"Weights: 0.0, 0.0, 0.5, 0.1, 0.4"
"[0.0, 0.0, 0.5, 0.15, 0.35]",0.04341136394148863,0.6471384441006947,14.446411887587177,"Weights: 0.0, 0.0, 0.5, 0.15, 0.35"
"[0.0, 0.0, 0.5, 0.2, 0.3]",0.043391990347738614,0.6449223989013579,14.401791526346196,"Weights: 0.0, 0.0, 0.5, 0.2, 0.3"
"[0.0, 0.0, 0.5, 0.25, 0.25]",0.04344706195472924,0.6427063537020212,14.332530801527287,"Weights: 0.0, 0.0, 0.5, 0.25, 0.25"
"[0.0, 0.0, 0.5, 0.3, 0.2]",0.043576296512437836,0.6404903085026843,14.239170332558661,"Weights: 0.0, 0.0, 0.5, 0.3, 0.2"
"[0.0, 0.0, 0.5, 0.35, 0.15000000000000002]",0.04377903724459576,0.6382742633033476,14.122609865745039,"Weights: 0.0, 0.0, 0.5, 0.35, 0.15000000000000002"
"[0.0, 0.0, 0.5, 0.4, 0.09999999999999998]",0.04405426932170687,0.6360582181040109,13.98407526873815,"Weights: 0.0, 0.0, 0.5, 0.4, 0.09999999999999998"
"[0.0, 0.0, 0.5, 0.45, 0.04999999999999999]",0.04440064467952288,0.633842172904674,13.825073427093091,"Weights: 0.0, 0.0, 0.5, 0.45, 0.04999999999999999"
"[0.0, 0.0, 0.5, 0.5, 0.0]",0.044816513803808786,0.6316261277053372,13.647338353510161,"Weights: 0.0, 0.0, 0.5, 0.5, 0.0"
"[0.0, 0.0, 0.55, 0.0, 0.44999999999999996]",0.04356201620741536,0.6788562888506462,15.12455910473887,"Weights: 0.0, 0.0, 0.55, 0.0, 0.44999999999999996"
"[0.0, 0.0, 0.55, 0.05, 0.39999999999999997]",0.043352222904919684,0.6766402436513095,15.14663377450001,"Weights: 0.0, 0.0, 0.55, 0.05, 0.39999999999999997"
"[0.0, 0.0, 0.55, 0.1, 0.35]",0.04321626157620007,0.6744241984519725,15.143008085002313,"Weights: 0.0, 0.0, 0.55, 0.1, 0.35"
"[0.0, 0.0, 0.55, 0.15, 0.29999999999999993]",0.04315483006025201,0.6722081532526358,15.113213337696715,"Weights: 0.0, 0.0, 0.55, 0.15, 0.29999999999999993"
"[0.0, 0.0, 0.55, 0.2, 0.24999999999999994]",0.043168246542081075,0.669992108053299,15.05718114864074,"Weights: 0.0, 0.0, 0.55, 0.2, 0.24999999999999994"
"[0.0, 0.0, 0.55, 0.25, 0.19999999999999996]",0.04325644137684627,0.6677760628539623,14.975250904497548,"Weights: 0.0, 0.0, 0.55, 0.25, 0.19999999999999996"
"[0.0, 0.0, 0.55, 0.3, 0.14999999999999997]",0.043418958885965496,0.6655600176546255,14.86815976749025,"Weights: 0.0, 0.0, 0.55, 0.3, 0.14999999999999997"
"[0.0, 0.0, 0.55, 0.35, 0.09999999999999998]",0.04365496901815148,0.6633439724552888,14.737015898185383,"Weights: 0.0, 0.0, 0.55, 0.35, 0.09999999999999998"
"[0.0, 0.0, 0.55, 0.4, 0.04999999999999993]",0.043963288187900025,0.6611279272559519,14.583256932824442,"Weights: 0.0, 0.0, 0.55, 0.4, 0.04999999999999993"
"[0.0, 0.0, 0.6, 0.0, 0.4]",0.04327363916593016,0.7039259980025873,15.80467950430779,"Weights: 0.0, 0.0, 0.6, 0.0, 0.4"
"[0.0, 0.0, 0.6, 0.05, 0.35000000000000003]",0.04309540191617491,0.7017099528032504,15.81862385526066,"Weights: 0.0, 0.0, 0.6, 0.05, 0.35000000000000003"
"[0.0, 0.0, 0.6, 0.1, 0.30000000000000004]",0.04299166832134058,0.6994939076039136,15.805246321799995,"Weights: 0.0, 0.0, 0.6, 0.1, 0.30000000000000004"
"[0.0, 0.0, 0.6, 0.15, 0.25]",0.04296297804935834,0.6972778624045769,15.764220572104687,"Weights: 0.0, 0.0, 0.6, 0.15, 0.25"
"[0.0, 0.0, 0.6, 0.2, 0.2]",0.04300948127761033,0.6950618172052401,15.695651218110841,"Weights: 0.0, 0.0, 0.6, 0.2, 0.2"
"[0.0, 0.0, 0.6, 0.25, 0.15000000000000002]",0.043130934788740215,0.6928457720059034,15.600073944642554,"Weights: 0.0, 0.0, 0.6, 0.25, 0.15000000000000002"
"[0.0, 0.0, 0.6, 0.3, 0.10000000000000003]",0.04332670828500577,0.6906297268065665,15.478437050770687,"Weights: 0.0, 0.0, 0.6, 0.3, 0.10000000000000003"
"[0.0, 0.0, 0.6, 0.35, 0.050000000000000044]",0.043595800542705884,0.6884136816072297,15.332065778960986,"Weights: 0.0, 0.0, 0.6, 0.35, 0.050000000000000044"
"[0.0, 0.0, 0.6, 0.4, 0.0]",0.04393686445556603,0.686197636407893,15.162612185984006,"Weights: 0.0, 0.0, 0.6, 0.4, 0.0"
"[0.0, 0.0, 0.65, 0.0, 0.35]",0.04304941026707215,0.7289957071545283,16.46934772755362,"Weights: 0.0, 0.0, 0.65, 0.0, 0.35"
"[0.0, 0.0, 0.65, 0.05, 0.3]",0.042903349390310166,0.7267796619551916,16.473764216525705,"Weights: 0.0, 0.0, 0.65, 0.05, 0.3"
"[0.0, 0.0, 0.65, 0.1, 0.24999999999999997]",0.042832313882784086,0.7245636167558547,16.449347534293384,"Weights: 0.0, 0.0, 0.65, 0.1, 0.24999999999999997"
"[0.0, 0.0, 0.65, 0.15, 0.19999999999999998]",0.04283667698691891,0.722347571556518,16.395939670366932,"Weights: 0.0, 0.0, 0.65, 0.15, 0.19999999999999998"
"[0.0, 0.0, 0.65, 0.2, 0.14999999999999997]",0.04291641570648577,0.7201315263571813,16.31383970053616,"Weights: 0.0, 0.0, 0.65, 0.2, 0.14999999999999997"
"[0.0, 0.0, 0.65, 0.25, 0.09999999999999998]",0.04307111140874065,0.7179154811578445,16.203795498441977,"Weights: 0.0, 0.0, 0.65, 0.25, 0.09999999999999998"
"[0.0, 0.0, 0.65, 0.3, 0.04999999999999999]",0.0432999607154369,0.7156994359585076,16.066976146481426,"Weights: 0.0, 0.0, 0.65, 0.3, 0.04999999999999999"
"[0.0, 0.0, 0.65, 0.35, 0.0]",0.04360179602968883,0.7134833907591709,15.904927179765075,"Weights: 0.0, 0.0, 0.65, 0.35, 0.0"
"[0.0, 0.0, 0.7, 0.0, 0.30000000000000004]",0.042890335614143134,0.7540654163064694,17.114937567996332,"Weights: 0.0, 0.0, 0.7, 0.0, 0.30000000000000004"
"[0.0, 0.0, 0.7, 0.05, 0.25000000000000006]",0.04277693769508248,0.7518493711071327,17.108503098651312,"Weights: 0.0, 0.0, 0.7, 0.05, 0.25000000000000006"
"[0.0, 0.0, 0.7, 0.1, 0.20000000000000004]",0.04273892800628114,0.7496333259077959,17.071867731464042,"Weights: 0.0, 0.0, 0.7, 0.1, 0.20000000000000004"
"[0.0, 0.0, 0.7, 0.15, 0.15000000000000005]",0.0427765075101413,0.747417280708459,17.005064766823367,"Weights: 0.0, 0.0, 0.7, 0.15, 0.15000000000000005"
"[0.0, 0.0, 0.7, 0.2, 0.10000000000000003]",0.04288947751472672,0.7452012355091223,16.908605036284577,"Weights: 0.0, 0.0, 0.7, 0.2, 0.10000000000000003"
"[0.0, 0.0, 0.7, 0.25, 0.050000000000000044]",0.04307724488972458,0.7429851903097855,16.783459391625172,"Weights: 0.0, 0.0, 0.7, 0.25, 0.050000000000000044"
"[0.0, 0.0, 0.7, 0.3, 5.551115123125783e-17]",0.04333883745757765,0.7407691451104487,16.631021674634805,"Weights: 0.0, 0.0, 0.7, 0.3, 5.551115123125783e-17"
"[0.0, 0.0, 0.75, 0.0, 0.25]",0.04279714173769713,0.7791351254584106,17.737986571886864,"Weights: 0.0, 0.0, 0.75, 0.0, 0.25"
"[0.0, 0.0, 0.75, 0.05, 0.2]",0.042716749587281035,0.7769190802590737,17.719491477517458,"Weights: 0.0, 0.0, 0.75, 0.05, 0.2"
"[0.0, 0.0, 0.75, 0.1, 0.15]",0.0427119433972559,0.7747030350597369,17.669601873189972,"Weights: 0.0, 0.0, 0.75, 0.1, 0.15"
"[0.0, 0.0, 0.75, 0.15, 0.1]",0.042782748641482675,0.7724869898604002,17.588561131642198,"Weights: 0.0, 0.0, 0.75, 0.15, 0.1"
"[0.0, 0.0, 0.75, 0.2, 0.04999999999999999]",0.042928791189039604,0.7702709446610634,17.477103917443156,"Weights: 0.0, 0.0, 0.75, 0.2, 0.04999999999999999"
"[0.0, 0.0, 0.75, 0.25, 0.0]",0.04314930710528295,0.7680548994617267,17.33642901000696,"Weights: 0.0, 0.0, 0.75, 0.25, 0.0"
"[0.0, 0.0, 0.8, 0.0, 0.19999999999999996]",0.04277025929089987,0.8042048346103515,18.33528362025163,"Weights: 0.0, 0.0, 0.8, 0.0, 0.19999999999999996"
"[0.0, 0.0, 0.8, 0.05, 0.14999999999999997]",0.04272306495451311,0.8019887894110148,18.303667825414486,"Weights: 0.0, 0.0, 0.8, 0.05, 0.14999999999999997"
"[0.0, 0.0, 0.8, 0.1, 0.09999999999999995]",0.042751485792733177,0.7997727442116779,18.239664183653293,"Weights: 0.0, 0.0, 0.8, 0.1, 0.09999999999999995"
"[0.0, 0.0, 0.8, 0.15, 0.04999999999999996]",0.04285537136634061,0.7975566990123412,18.143739611204218,"Weights: 0.0, 0.0, 0.8, 0.15, 0.04999999999999996"
"[0.0, 0.0, 0.85, 0.0, 0.15000000000000002]",0.042809813194834664,0.8292745437622926,18.903949430452965,"Weights: 0.0, 0.0, 0.85, 0.0, 0.15000000000000002"
"[0.0, 0.0, 0.85, 0.05, 0.10000000000000002]",0.042795854355114626,0.8270584985629559,18.85833361021574,"Weights: 0.0, 0.0, 0.85, 0.05, 0.10000000000000002"
"[0.0, 0.0, 0.85, 0.1, 0.05000000000000002]",0.04285737104949051,0.8248424533636189,18.779557253621764,"Weights: 0.0, 0.0, 0.85, 0.1, 0.05000000000000002"
"[0.0, 0.0, 0.85, 0.15, 2.7755575615628914e-17]",0.04299403930366638,0.8226264081642822,18.66831824047379,"Weights: 0.0, 0.0, 0.85, 0.15, 2.7755575615628914e-17"
"[0.0, 0.0, 0.9, 0.0, 0.09999999999999998]",0.04291561975334901,0.8543442529142338,19.441505393828642,"Weights: 0.0, 0.0, 0.9, 0.0, 0.09999999999999998"
"[0.0, 0.0, 0.9, 0.05, 0.049999999999999975]",0.042934779700522355,0.852128207714897,19.38121526462084,"Weights: 0.0, 0.0, 0.9, 0.05, 0.049999999999999975"
"[0.0, 0.0, 0.95, 0.0, 0.050000000000000044]",0.04308719089152837,0.8794139620661747,19.945926951463182,"Weights: 0.0, 0.0, 0.95, 0.0, 0.050000000000000044"
"[0.0, 0.0, 0.95, 0.05, 4.163336342344337e-17]",0.04313920204352596,0.877197916866838,19.870509333991738,"Weights: 0.0, 0.0, 0.95, 0.05, 4.163336342344337e-17"
"[0.0, 0.0, 1.0, 0.0, 0.0]",0.04332374529173968,0.9044836712181159,20.41567886760603,"Weights: 0.0, 0.0, 1.0, 0.0, 0.0"
"[0.0, 0.05, 0.0, 0.0, 0.95]",0.0496090417386321,0.4187060474259049,8.036963292427801,"Weights: 0.0, 0.05, 0.0, 0.0, 0.95"
"[0.0, 0.05, 0.0, 0.05, 0.8999999999999999]",0.049137001253635355,0.41649000222656807,8.069072025375869,"Weights: 0.0, 0.05, 0.0, 0.05, 0.8999999999999999"
"[0.0, 0.05, 0.0, 0.1, 0.85]",0.04872675672827163,0.41427395702723135,8.091528833448312,"Weights: 0.0, 0.05, 0.0, 0.1, 0.85"
"[0.0, 0.05, 0.0, 0.15, 0.7999999999999999]",0.04837988021269321,0.41205791182789453,8.103738787782945,"Weights: 0.0, 0.05, 0.0, 0.15, 0.7999999999999999"
"[0.0, 0.05, 0.0, 0.2, 0.75]",0.04809774273928981,0.4098418666285578,8.105200876924023,"Weights: 0.0, 0.05, 0.0, 0.2, 0.75"
"[0.0, 0.05, 0.0, 0.25, 0.7]",0.04788148872912418,0.407625821429221,8.09552567636531,"Weights: 0.0, 0.05, 0.0, 0.25, 0.7"
"[0.0, 0.05, 0.0, 0.3, 0.6499999999999999]",0.04773201366275643,0.4054097762298842,8.07445038780347,"Weights: 0.0, 0.05, 0.0, 0.3, 0.6499999999999999"
"[0.0, 0.05, 0.0, 0.35, 0.6]",0.04764994598913903,0.40319373103054745,8.041850270258223,"Weights: 0.0, 0.05, 0.0, 0.35, 0.6"
"[0.0, 0.05, 0.0, 0.4, 0.5499999999999999]",0.04763563410217342,0.40097768583121063,7.997745658513826,"Weights: 0.0, 0.05, 0.0, 0.4, 0.5499999999999999"
"[0.0, 0.05, 0.0, 0.45, 0.49999999999999994]",0.04768913900403747,0.39876164063187386,7.942304024398659,"Weights: 0.0, 0.05, 0.0, 0.45, 0.49999999999999994"
"[0.0, 0.05, 0.0, 0.5, 0.44999999999999996]",0.04781023301196772,0.3965455954325371,7.875836859826248,"Weights: 0.0, 0.05, 0.0, 0.5, 0.44999999999999996"
"[0.0, 0.05, 0.0, 0.55, 0.3999999999999999]",0.04799840457195289,0.39432955023320027,7.798791513414882,"Weights: 0.0, 0.05, 0.0, 0.55, 0.3999999999999999"
"[0.0, 0.05, 0.0, 0.6, 0.35]",0.04825286894402309,0.39211350503386355,7.7117384557080495,"Weights: 0.0, 0.05, 0.0, 0.6, 0.35"
"[0.0, 0.05, 0.0, 0.65, 0.29999999999999993]",0.04857258424551084,0.3898974598345267,7.615354743426344,"Weights: 0.0, 0.05, 0.0, 0.65, 0.29999999999999993"
"[0.0, 0.05, 0.0, 0.7, 0.25]",0.04895627210406659,0.38768141463518996,7.5104046699799305,"Weights: 0.0, 0.05, 0.0, 0.7, 0.25"
"[0.0, 0.05, 0.0, 0.75, 0.19999999999999996]",0.04940244199884808,0.3854653694358532,7.397718708811495,"Weights: 0.0, 0.05, 0.0, 0.75, 0.19999999999999996"
"[0.0, 0.05, 0.0, 0.8, 0.1499999999999999]",0.049909418266031395,0.38324932423651636,7.278171873298425,"Weights: 0.0, 0.05, 0.0, 0.8, 0.1499999999999999"
"[0.0, 0.05, 0.0, 0.85, 0.09999999999999998]",0.05047536871524336,0.38103327903717965,7.152662540692824,"Weights: 0.0, 0.05, 0.0, 0.85, 0.09999999999999998"
"[0.0, 0.05, 0.0, 0.9, 0.04999999999999993]",0.05109833384081958,0.3788172338378428,7.0220926372202745,"Weights: 0.0, 0.05, 0.0, 0.9, 0.04999999999999993"
"[0.0, 0.05, 0.0, 0.95, 0.0]",0.051776255704308195,0.37660118863850606,6.887349882444937,"Weights: 0.0, 0.05, 0.0, 0.95, 0.0"
"[0.0, 0.05, 0.05, 0.0, 0.8999999999999999]",0.048759578226779364,0.44377575657784596,8.691128430333777,"Weights: 0.0, 0.05, 0.05, 0.0, 0.8999999999999999"
"[0.0, 0.05, 0.05, 0.05, 0.8499999999999999]",0.04830863467061184,0.44155971137850913,8.726384304853093,"Weights: 0.0, 0.05, 0.05, 0.05, 0.8499999999999999"
"[0.0, 0.05, 0.05, 0.1, 0.7999999999999999]",0.047920934441075376,0.4393436661791724,8.750740591146162,"Weights: 0.0, 0.05, 0.05, 0.1, 0.7999999999999999"
"[0.0, 0.05, 0.05, 0.15, 0.7499999999999999]",0.04759802297107547,0.4371276209798356,8.763549301896786,"Weights: 0.0, 0.05, 0.05, 0.15, 0.7499999999999999"
"[0.0, 0.05, 0.05, 0.2, 0.7]",0.04734122603911091,0.4349115757804989,8.764276097068548,"Weights: 0.0, 0.05, 0.05, 0.2, 0.7"
"[0.0, 0.05, 0.05, 0.25, 0.6499999999999999]",0.047151623875528785,0.43269553058116206,8.752519991052669,"Weights: 0.0, 0.05, 0.05, 0.25, 0.6499999999999999"
"[0.0, 0.05, 0.05, 0.3, 0.5999999999999999]",0.04703002917705303,0.4304794853818253,8.728029570989658,"Weights: 0.0, 0.05, 0.05, 0.3, 0.5999999999999999"
"[0.0, 0.05, 0.05, 0.35, 0.5499999999999999]",0.04697697003608857,0.4282634401824885,8.690714617585021,"Weights: 0.0, 0.05, 0.05, 0.35, 0.5499999999999999"
"[0.0, 0.05, 0.05, 0.4, 0.4999999999999999]",0.04699267860242324,0.4260473949831517,8.640652268802853,"Weights: 0.0, 0.05, 0.05, 0.4, 0.4999999999999999"
"[0.0, 0.05, 0.05, 0.45, 0.4499999999999999]",0.04707708603738883,0.4238313497838149,8.57808721345009,"Weights: 0.0, 0.05, 0.05, 0.45, 0.4499999999999999"
"[0.0, 0.05, 0.05, 0.5, 0.3999999999999999]",0.04722982401401422,0.42161530458447816,8.50342581131171,"Weights: 0.0, 0.05, 0.05, 0.5, 0.3999999999999999"
"[0.0, 0.05, 0.05, 0.55, 0.34999999999999987]",0.047450232687519855,0.41939925938514133,8.417224463689289,"Weights: 0.0, 0.05, 0.05, 0.55, 0.34999999999999987"
"[0.0, 0.05, 0.05, 0.6, 0.29999999999999993]",0.04773737473811039,0.4171832141858046,8.320172953891399,"Weights: 0.0, 0.05, 0.05, 0.6, 0.29999999999999993"
"[0.0, 0.05, 0.05, 0.65, 0.2499999999999999]",0.04809005480092286,0.4149671689864678,8.213073797098028,"Weights: 0.0, 0.05, 0.05, 0.65, 0.2499999999999999"
"[0.0, 0.05, 0.05, 0.7, 0.19999999999999996]",0.04850684336984553,0.412751123787131,8.096818850745631,"Weights: 0.0, 0.05, 0.05, 0.7, 0.19999999999999996"
"[0.0, 0.05, 0.05, 0.75, 0.1499999999999999]",0.04898610410861094,0.41053507858779426,7.972364524476333,"Weights: 0.0, 0.05, 0.05, 0.75, 0.1499999999999999"
"[0.0, 0.05, 0.05, 0.8, 0.09999999999999987]",0.04952602343066313,0.40831903338845743,7.840706894873308,"Weights: 0.0, 0.05, 0.05, 0.8, 0.09999999999999987"
"[0.0, 0.05, 0.05, 0.85, 0.04999999999999993]",0.05012464121618724,0.4061029881891207,7.702857892266223,"Weights: 0.0, 0.05, 0.05, 0.85, 0.04999999999999993"
"[0.0, 0.05, 0.1, 0.0, 0.85]",0.0479543658341246,0.4688454657297871,9.359845718372238,"Weights: 0.0, 0.05, 0.1, 0.0, 0.85"
"[0.0, 0.05, 0.1, 0.05, 0.7999999999999999]",0.04752566424942511,0.4666294205304503,9.3976470941351,"Weights: 0.0, 0.05, 0.1, 0.05, 0.7999999999999999"
"[0.0, 0.05, 0.1, 0.1, 0.75]",0.047161640993789555,0.46441337533111354,9.423195757535998,"Weights: 0.0, 0.05, 0.1, 0.1, 0.75"
"[0.0, 0.05, 0.1, 0.15, 0.7]",0.04686380329408912,0.4621973301317768,9.435796906128417,"Weights: 0.0, 0.05, 0.1, 0.15, 0.7"
"[0.0, 0.05, 0.1, 0.2, 0.6499999999999999]",0.046633419306641506,0.45998128493243995,9.434892218374774,"Weights: 0.0, 0.05, 0.1, 0.2, 0.6499999999999999"
"[0.0, 0.05, 0.1, 0.25, 0.6]",0.04647149225442403,0.4577652397331031,9.420081398213082,"Weights: 0.0, 0.05, 0.1, 0.25, 0.6"
"[0.0, 0.05, 0.1, 0.3, 0.55]",0.04637873917603754,0.4555491945337664,9.391139178677827,"Weights: 0.0, 0.05, 0.1, 0.3, 0.55"
"[0.0, 0.05, 0.1, 0.35, 0.5]",0.046355575304884586,0.4533331493344296,9.348026563889249,"Weights: 0.0, 0.05, 0.1, 0.35, 0.5"
"[0.0, 0.05, 0.1, 0.4, 0.44999999999999996]",0.04640210485761086,0.4511171041350929,9.290895433688094,"Weights: 0.0, 0.05, 0.1, 0.4, 0.44999999999999996"
"[0.0, 0.05, 0.1, 0.45, 0.39999999999999997]",0.04651811870302344,0.44890105893575605,9.220086084605128,"Weights: 0.0, 0.05, 0.1, 0.45, 0.39999999999999997"
"[0.0, 0.05, 0.1, 0.5, 0.35]",0.04670309903210306,0.4466850137364192,9.136117786169219,"Weights: 0.0, 0.05, 0.1, 0.5, 0.35"
"[0.0, 0.05, 0.1, 0.55, 0.29999999999999993]",0.04695623078802484,0.4444689685370825,9.03967293399823,"Weights: 0.0, 0.05, 0.1, 0.55, 0.29999999999999993"
"[0.0, 0.05, 0.1, 0.6, 0.25]",0.04727641927553375,0.44225292333774574,8.931575821696544,"Weights: 0.0, 0.05, 0.1, 0.6, 0.25"
"[0.0, 0.05, 0.1, 0.65, 0.19999999999999996]",0.047662313081677496,0.4400368781384089,8.812767383290948,"Weights: 0.0, 0.05, 0.1, 0.65, 0.19999999999999996"
"[0.0, 0.05, 0.1, 0.7, 0.15000000000000002]",0.04811233122763448,0.43782083293907215,8.684277445676685,"Weights: 0.0, 0.05, 0.1, 0.7, 0.15000000000000002"
"[0.0, 0.05, 0.1, 0.75, 0.09999999999999998]",0.048624693347119,0.4356047877397354,8.547196067085528,"Weights: 0.0, 0.05, 0.1, 0.75, 0.09999999999999998"
"[0.0, 0.05, 0.1, 0.8, 0.04999999999999993]",0.0491974516527745,0.43338874254039855,8.402645434930479,"Weights: 0.0, 0.05, 0.1, 0.8, 0.04999999999999993"
"[0.0, 0.05, 0.1, 0.85, 0.0]",0.04982852350044892,0.43117269734106184,8.251753583213388,"Weights: 0.0, 0.05, 0.1, 0.85, 0.0"
"[0.0, 0.05, 0.15, 0.0, 0.7999999999999999]",0.04719566953995104,0.49391517488172815,10.041497016597251,"Weights: 0.0, 0.05, 0.15, 0.0, 0.7999999999999999"
"[0.0, 0.05, 0.15, 0.05, 0.7499999999999999]",0.046790368966605635,0.4916991296823914,10.081115838583017,"Weights: 0.0, 0.05, 0.15, 0.05, 0.7499999999999999"
"[0.0, 0.05, 0.15, 0.1, 0.7]",0.04645115813217043,0.4894830844830546,10.107026463090643,"Weights: 0.0, 0.05, 0.15, 0.1, 0.7"
"[0.0, 0.05, 0.15, 0.15, 0.6499999999999999]",0.046179493443418075,0.48726703928371784,10.118496424310973,"Weights: 0.0, 0.05, 0.15, 0.15, 0.6499999999999999"
"[0.0, 0.05, 0.15, 0.2, 0.5999999999999999]",0.045976572258526,0.485050994084381,10.114955753321539,"Weights: 0.0, 0.05, 0.15, 0.2, 0.5999999999999999"
"[0.0, 0.05, 0.15, 0.25, 0.5499999999999999]",0.045843307446978704,0.4828349488850442,10.09602000074598,"Weights: 0.0, 0.05, 0.15, 0.25, 0.5499999999999999"
"[0.0, 0.05, 0.15, 0.3, 0.49999999999999994]",0.04578030731433488,0.4806189036857075,10.06150746265255,"Weights: 0.0, 0.05, 0.15, 0.3, 0.49999999999999994"
"[0.0, 0.05, 0.15, 0.35, 0.44999999999999996]",0.04578786189585241,0.47840285848637065,10.011449312244343,"Weights: 0.0, 0.05, 0.15, 0.35, 0.44999999999999996"
"[0.0, 0.05, 0.15, 0.4, 0.3999999999999999]",0.045865936328329145,0.4761868132870338,9.946091801581069,"Weights: 0.0, 0.05, 0.15, 0.4, 0.3999999999999999"
"[0.0, 0.05, 0.15, 0.45, 0.3499999999999999]",0.04601417165001466,0.4739707680876971,9.865890263995494,"Weights: 0.0, 0.05, 0.15, 0.45, 0.3499999999999999"
"[0.0, 0.05, 0.15, 0.5, 0.29999999999999993]",0.046231892986137425,0.4717547228883604,9.77149525380279,"Weights: 0.0, 0.05, 0.15, 0.5, 0.29999999999999993"
"[0.0, 0.05, 0.15, 0.55, 0.2499999999999999]",0.04651812468928958,0.4695386776890236,9.663731732344022,"Weights: 0.0, 0.05, 0.15, 0.55, 0.2499999999999999"
"[0.0, 0.05, 0.15, 0.6, 0.19999999999999996]",0.046871611655850944,0.46732263248968675,9.543572680497915,"Weights: 0.0, 0.05, 0.15, 0.6, 0.19999999999999996"
"[0.0, 0.05, 0.15, 0.65, 0.1499999999999999]",0.04729084576223491,0.46510658729035,9.412108836628146,"Weights: 0.0, 0.05, 0.15, 0.65, 0.1499999999999999"
"[0.0, 0.05, 0.15, 0.7, 0.09999999999999998]",0.04777409617857842,0.4628905420910132,9.270516399420703,"Weights: 0.0, 0.05, 0.15, 0.7, 0.09999999999999998"
"[0.0, 0.05, 0.15, 0.75, 0.04999999999999993]",0.048319442231203484,0.46067449689167644,9.120024498277422,"Weights: 0.0, 0.05, 0.15, 0.75, 0.04999999999999993"
"[0.0, 0.05, 0.2, 0.0, 0.75]",0.04648576697406458,0.5189848840336693,10.734143298357619,"Weights: 0.0, 0.05, 0.2, 0.0, 0.75"
"[0.0, 0.05, 0.2, 0.05, 0.7]",0.04610502988595352,0.5167688388343324,10.774721110975342,"Weights: 0.0, 0.05, 0.2, 0.05, 0.7"
"[0.0, 0.05, 0.2, 0.1, 0.65]",0.04579175787720188,0.5145527936349957,10.800039495343686,"Weights: 0.0, 0.05, 0.2, 0.1, 0.65"
